Nome,Cargo,Email,Telefone
Ana Souza,Gerente de Estoque,ana.souza@exemplo.com,(11) 99999-0001
Carlos Silva,Assistente de Estoque,carlos.silva@exemplo.com,(11) 99999-0002
Fernanda Oliveira,Analista de Inventário,fernanda.oliveira@exemplo.com,(11) 99999-0003
João Pereira,Supervisor de Armazém,joao.pereira@exemplo.com,(11) 99999-0004
Juliana Costa,Coordenador de Logística,juliana.costa@exemplo.com,(11) 99999-0005
Lucas Martins,Auxiliar de Estoque,lucas.martins@exemplo.com,(11) 99999-0006
Mariana Almeida,Analista de Logística,mariana.almeida@exemplo.com,(11) 99999-0007
Ricardo Santos,Assistente de Inventário,ricardo.santos@exemplo.com,(11) 99999-0008
Tatiane Lima,Gerente de Armazém,tatiane.lima@exemplo.com,(11) 99999-0009
Eduardo Silva,Coordenador de Armazém,eduardo.silva@exemplo.com,(11) 99999-0010
Roberta Oliveira,Analista de Estoque,roberta.oliveira@exemplo.com,(11) 99999-0011
Vinícius Pereira,Supervisor de Logística,vinicius.pereira@exemplo.com,(11) 99999-0012
